time,seconds_elapsed,z,y,x
1716404052222526700,59.56752661132813,-0.0501556396484375,0.02642822265625,-0.02911376953125
1716404052232658700,59.57765869140625,-0.0512237548828125,0.034942626953125,0.007110595703125
1716404052242790400,59.58779028320313,-0.0203399658203125,0.0456085205078125,0.0316162109375
1716404052252922400,59.59792236328125,0.054229736328125,0.0551910400390625,0.0550384521484375
1716404052263054000,59.60805419921875,0.15863037109375,0.0637054443359375,0.077423095703125
1716404052273186000,59.61818603515625,0.249176025390625,0.0914154052734375,0.0933990478515625
1716404052283317800,59.62831787109375,0.3237457275390625,0.10418701171875,0.110443115234375
1716404052293449700,59.63844970703125,0.3908538818359375,0.0573272705078125,0.1519775390625
1716404052303581400,59.64858154296875,0.4100341796875,-0.06304931640625,0.2052459716796875
1716404052313713400,59.65871337890625,0.4142913818359375,-0.190887451171875,0.2222900390625
1716404052323845000,59.66884521484375,0.455841064453125,-0.313385009765625,0.1967315673828125
1716404052333977000,59.67897705078125,0.502716064453125,-0.4369659423828125,0.2084503173828125
1716404052344108800,59.68910888671875,0.52508544921875,-0.512603759765625,0.311767578125
1716404052354240500,59.69924047851563,0.5644989013671875,-0.5402984619140625,0.4662322998046875
1716404052364372500,59.70937255859375,0.61669921875,-0.5360260009765625,0.5717010498046875
1716404052374504200,59.71950415039063,0.6869964599609375,-0.4582672119140625,0.5695648193359375
1716404052384636200,59.72963623046875,0.742401123046875,-0.29315185546875,0.472625732421875
1716404052394768000,59.73976782226563,0.7551727294921875,-0.05560302734375,0.29046630859375
1716404052404899800,59.74989990234375,0.7242889404296875,0.1595916748046875,0.0486602783203125
1716404052415031600,59.76003149414063,0.6539764404296875,0.3172454833984375,-0.197418212890625
1716404052425163500,59.77016357421875,0.526153564453125,0.422698974609375,-0.406219482421875
1716404052435295200,59.78029516601563,0.329071044921875,0.47064208984375,-0.5904998779296875
1716404052445427200,59.79042724609375,0.058502197265625,0.4525299072265625,-0.805694580078125
1716404052455559000,59.80055883789063,-0.26214599609375,0.3524017333984375,-1.0837249755859375
1716404052465691000,59.81069091796875,-0.592376708984375,0.128692626953125,-1.384124755859375
1716404052475822600,59.82082250976563,-0.8831939697265625,-0.0832977294921875,-1.6642913818359375
1716404052485954600,59.83095458984375,-1.1335296630859375,-0.247344970703125,-1.957244873046875
1716404052496086300,59.84108618164063,-1.3732147216796875,-0.3229827880859375,-2.216094970703125
1716404052506218200,59.85121826171875,-1.608642578125,-0.19940185546875,-2.3364715576171875
1716404052516350000,59.86134985351563,-1.8312835693359375,0.1329498291015625,-2.2555084228515625
1716404052526482000,59.87148193359375,-2.0485992431640625,0.5004730224609375,-2.0318145751953125
1716404052536613600,59.88161352539063,-2.2669830322265625,0.791290283203125,-1.8709564208984375
1716404052546745600,59.89174560546875,-2.420379638671875,0.9947509765625,-1.840057373046875
1716404052556877300,59.90187719726563,-2.441680908203125,0.9468231201171875,-1.78253173828125
1716404052567009300,59.91200927734375,-2.3703155517578125,0.609130859375,-1.5407257080078125
1716404052577141000,59.92214111328125,-2.2744293212890625,0.0882110595703125,-1.0954437255859375
1716404052587273000,59.93227294921875,-2.272308349609375,-0.5605316162109375,-0.5116729736328125
1716404052597404700,59.94240478515625,-2.40545654296875,-1.147491455078125,-0.0621337890625
1716404052607536600,59.95253662109375,-2.4470062255859375,-1.5086212158203125,-0.0461578369140625
1716404052617668400,59.96266845703125,-2.2669830322265625,-1.6897125244140625,-0.3390960693359375
1716404052627800300,59.97280029296875,-1.89306640625,-1.830322265625,-0.5926361083984375
1716404052637932000,59.98293212890625,-1.4797515869140625,-1.911285400390625,-0.6853179931640625
1716404052648064000,59.99306396484375,-1.1793365478515625,-1.8228759765625,-0.6831817626953125
1716404052658195700,60.00319580078125,-1.00250244140625,-1.4606781005859375,-0.5926361083984375
1716404052668327400,60.01332739257813,-0.9854583740234375,-0.9461517333984375,-0.4232635498046875
1716404052678459400,60.02345947265625,-1.1452484130859375,-0.4348297119140625,-0.2741241455078125
1716404052688591000,60.03359106445313,-1.416900634765625,-0.0257720947265625,-0.209136962890625
1716404052698723000,60.04372314453125,-1.73541259765625,0.16278076171875,-0.258148193359375
1716404052708854800,60.05385473632813,-1.9889373779296875,0.070098876953125,-0.322052001953125
1716404052718986800,60.06398681640625,-2.056060791015625,-0.3240509033203125,-0.2954254150390625
1716404052729118500,60.07411840820313,-1.9665679931640625,-0.8364410400390625,-0.154815673828125
1716404052739250400,60.08425048828125,-1.8387451171875,-1.3147430419921875,0.05291748046875
1716404052749382100,60.09438208007813,-1.7183685302734375,-1.697174072265625,0.2851409912109375
1716404052759514000,60.10451416015625,-1.61822509765625,-1.9965057373046875,0.5141754150390625
1716404052769645800,60.11464575195313,-1.515960693359375,-2.1818695068359375,0.71124267578125
1716404052779777800,60.12477783203125,-1.403045654296875,-2.22021484375,0.87103271484375
1716404052789909500,60.13490942382813,-1.2858734130859375,-2.1541748046875,0.989288330078125
1716404052800041500,60.14504150390625,-1.1761474609375,-2.160552978515625,1.0872802734375
1716404052810173200,60.15517309570313,-1.07281494140625,-2.244720458984375,1.156524658203125
1716404052820305200,60.16530517578125,-0.980133056640625,-2.36614990234375,1.1980743408203125
1716404052830436900,60.17543676757813,-0.900238037109375,-2.4982452392578125,1.2300262451171875
1716404052840568800,60.18556884765625,-0.832061767578125,-2.5898590087890625,1.27264404296875
1716404052850700500,60.19570043945313,-0.7606964111328125,-2.6037139892578125,1.3344268798828125
1716404052860832500,60.20583251953125,-0.68719482421875,-2.515289306640625,1.4132537841796875
1716404052870964200,60.21596411132813,-0.6126251220703125,-2.3043670654296875,1.5155181884765625
1716404052881096200,60.22609619140625,-0.5401763916015625,-2.006103515625,1.63482666015625
1716404052891228000,60.23622778320313,-0.46881103515625,-1.6428375244140625,1.7658538818359375
1716404052901359900,60.24635986328125,-0.4070281982421875,-1.239105224609375,1.910736083984375
1716404052911491600,60.25649169921875,-0.354827880859375,-0.827911376953125,2.068389892578125
1716404052921623600,60.26662353515625,-0.3111572265625,-0.4348297119140625,2.1909027099609375
1716404052931755300,60.27675537109375,-0.284515380859375,-0.113128662109375,2.218597412109375
1716404052941887200,60.28688720703125,-0.3015594482421875,0.0338897705078125,2.1110076904296875
1716404052952019000,60.29701904296875,-0.36334228515625,0.050933837890625,1.9054107666015625
1716404052962151000,60.30715087890625,-0.425140380859375,-0.03216552734375,1.6774444580078125
1716404052972282600,60.31728271484375,-0.46881103515625,-0.3538665771484375,1.4473419189453125
1716404052982414300,60.32741430664063,-0.5955810546875,-0.9248504638671875,1.21405029296875
1716404052992546300,60.33754638671875,-0.7574920654296875,-1.3679962158203125,1.100067138671875
1716404053002678000,60.34767797851563,-0.8757476806640625,-1.595977783203125,1.1160430908203125
1716404053012810000,60.35781005859375,-0.925811767578125,-1.6992950439453125,1.1863555908203125
1716404053022941700,60.36794165039063,-0.9556427001953125,-1.6897125244140625,1.2342987060546875
1716404053033073700,60.37807373046875,-1.003570556640625,-1.6321868896484375,1.261993408203125
1716404053043205400,60.38820532226563,-1.0557708740234375,-1.476654052734375,1.328033447265625
1716404053053337300,60.39833740234375,-1.0536346435546875,-1.170928955078125,1.50274658203125
1716404053063469000,60.40846899414063,-0.991851806640625,-0.648956298828125,1.7562713623046875
1716404053073601000,60.41860107421875,-0.890655517578125,-0.113128662109375,2.044952392578125
1716404053083732700,60.42873266601563,-0.6797332763671875,-0.0034027099609375,2.1333770751953125
1716404053093864700,60.43886474609375,-0.42193603515625,-0.5370941162109375,1.8478851318359375
1716404053103996400,60.44899633789063,-0.37933349609375,-1.490509033203125,1.2864990234375
1716404053114128400,60.45912841796875,-0.5092926025390625,-2.1072998046875,0.817779541015625
1716404053124260000,60.46926000976563,-0.2717437744140625,-1.93792724609375,0.338409423828125
1716404053134392000,60.47939208984375,0.3045654296875,-1.5544281005859375,-0.0994110107421875
1716404053144523800,60.48952368164063,0.8819427490234375,-0.9600067138671875,-0.094085693359375
1716404053154655700,60.49965576171875,1.35491943359375,-0.2537384033203125,0.157318115234375
1716404053164818000,60.50981787109375,1.6787567138671875,0.0946044921875,0.338409423828125
1716404053174950000,60.519949951171874,1.880096435546875,-0.0236358642578125,0.5024566650390625
1716404053185081600,60.53008154296875,1.9759674072265625,-0.5562744140625,0.6963348388671875
1716404053195213600,60.540213623046874,1.9376220703125,-1.274261474609375,0.8444061279296875
1716404053205345300,60.55034521484375,1.6915435791015625,-1.913421630859375,0.985015869140625
1716404053215477200,60.560477294921874,1.32403564453125,-2.3618927001953125,1.1405487060546875
1716404053225609000,60.57060888671875,1.0310821533203125,-2.5909271240234375,1.2193756103515625
1716404053235741000,60.580740966796874,0.84039306640625,-2.5887908935546875,1.2044677734375
1716404053245872600,60.59087255859375,0.669952392578125,-2.3725433349609375,1.158660888671875
1716404053256004600,60.601004638671874,0.521881103515625,-2.127532958984375,1.1511993408203125
1716404053266136300,60.61113623046875,0.44305419921875,-2.005035400390625,1.1852874755859375
1716404053276268300,60.621268310546874,0.4494476318359375,-1.9432525634765625,1.1650543212890625
1716404053286400000,60.63139990234375,0.55810546875,-1.751495361328125,1.053192138671875
1716404053296532000,60.641531982421874,0.6784820556640625,-1.6119537353515625,0.987152099609375
1716404053306663700,60.65166357421875,0.78607177734375,-1.4723968505859375,0.985015869140625
1716404053316795600,60.661795654296874,0.8915252685546875,-1.2348480224609375,0.987152099609375
1716404053326927400,60.67192724609375,0.96929931640625,-0.9919586181640625,0.9807586669921875
1716404053337059300,60.682059326171874,0.9980621337890625,-0.8758544921875,0.9818267822265625
1716404053347191000,60.69219091796875,0.982086181640625,-0.8588104248046875,0.9956817626953125
1716404053357323000,60.702322998046874,0.956512451171875,-0.9035491943359375,1.0287017822265625
1716404053367454700,60.712454833984374,0.933074951171875,-1.024993896484375,1.0947418212890625
1716404053377586700,60.722586669921874,0.9181671142578125,-1.1837158203125,1.1629180908203125
1716404053387718400,60.732718505859374,0.9053802490234375,-1.3797149658203125,1.212982177734375
1716404053397850400,60.742850341796874,0.8840789794921875,-1.6194000244140625,1.2449493408203125
1716404053407982000,60.752982177734374,0.842529296875,-1.8409881591796875,1.2566680908203125
1716404053418114000,60.763114013671874,0.7807464599609375,-2.017822265625,1.2630615234375
1716404053428245800,60.773245849609374,0.70404052734375,-2.150970458984375,1.2758331298828125
1716404053438377500,60.78337744140625,0.6230926513671875,-2.2287445068359375,1.285430908203125
1716404053448509400,60.793509521484374,0.53680419921875,-2.22979736328125,1.308868408203125
1716404053458641200,60.80364111328125,0.48992919921875,-2.1797332763671875,1.3237762451171875
1716404053468773000,60.813773193359374,0.4686279296875,-2.127532958984375,1.320587158203125
1716404053478904800,60.82390478515625,0.4611663818359375,-2.0529632568359375,1.3248443603515625
1716404053489036800,60.834036865234374,0.4515838623046875,-1.913421630859375,1.3216400146484375
1716404053499168500,60.84416845703125,0.43133544921875,-1.73870849609375,1.2982025146484375
1716404053509300500,60.854300537109374,0.40045166015625,-1.5224609375,1.2332305908203125
1716404053519432200,60.86443212890625,0.3716888427734375,-1.260406494140625,1.1320343017578125
1716404053529564200,60.874564208984374,0.3556976318359375,-1.00262451171875,1.0159149169921875
1716404053539695900,60.88469580078125,0.3493194580078125,-0.762939453125,0.9083251953125
1716404053549827800,60.894827880859374,0.364227294921875,-0.531768798828125,0.8358917236328125
1716404053559959600,60.90495947265625,0.4100341796875,-0.305938720703125,0.7900848388671875
1716404053570091500,60.915091552734374,0.4739532470703125,-0.1173858642578125,0.7293548583984375
1716404053580223200,60.92522314453125,0.52508544921875,0.0008544921875,0.63134765625
1716404053590355200,60.935355224609374,0.5410614013671875,0.0221710205078125,0.5067138671875
1716404053600487000,60.94548681640625,0.5091094970703125,-0.0225677490234375,0.373565673828125
1716404053610619000,60.955618896484374,0.4132232666015625,-0.108856201171875,0.27130126953125
1716404053620750600,60.96575048828125,0.24810791015625,-0.2207183837890625,0.2393341064453125
1716404053630882600,60.975882568359374,0.056365966796875,-0.338958740234375,0.2851409912109375
1716404053641014300,60.98601416015625,-0.082122802734375,-0.4859619140625,0.358642578125
1716404053651146200,60.996146240234374,-0.1044921875,-0.6873016357421875,0.381011962890625
1716404053661278000,61.00627783203125,-0.09063720703125,-0.9259185791015625,0.293670654296875
1716404053671410000,61.016409912109374,-0.1087493896484375,-1.1410980224609375,0.1466522216796875
1716404053681541600,61.026541748046874,-0.171600341796875,-1.328582763671875,0.028411865234375
1716404053691673600,61.036673583984374,-0.28558349609375,-1.4628143310546875,0.0252227783203125
1716404053701805300,61.046805419921874,-0.4304656982421875,-1.488372802734375,0.16583251953125
1716404053711937300,61.056937255859374,-0.5401763916015625,-1.4606781005859375,0.2947235107421875
1716404053722069000,61.067069091796874,-0.559356689453125,-1.4745330810546875,0.2457275390625
1716404053732201000,61.077200927734374,-0.502899169921875,-1.59490966796875,0.0017852783203125
1716404053742332700,61.087332763671874,-0.4624176025390625,-1.796234130859375,-0.280517578125
1716404053752464400,61.09746435546875,-0.512481689453125,-2.0092926025390625,-0.4786529541015625
1716404053762596400,61.107596435546874,-0.6019744873046875,-2.14990234375,-0.62353515625
1716404053772728000,61.11772802734375,-0.697845458984375,-2.19677734375,-0.813140869140625
1716404053782860000,61.127860107421874,-0.834197998046875,-2.1349945068359375,-1.0496368408203125
1716404053792991700,61.13799169921875,-1.0323333740234375,-1.981597900390625,-1.30316162109375
1716404053803123700,61.148123779296874,-1.2709503173828125,-1.7355194091796875,-1.5428466796875
1716404053813255400,61.15825537109375,-1.4840087890625,-1.4031524658203125,-1.703704833984375
1716404053823387400,61.168387451171874,-1.6352691650390625,-1.1197967529296875,-1.76336669921875
1716404053833519000,61.17851904296875,-1.7332763671875,-0.97918701171875,-1.748443603515625
1716404053843651000,61.188651123046874,-1.7801513671875,-0.8918304443359375,-1.6536407470703125
1716404053853782800,61.19878271484375,-1.7844085693359375,-0.774658203125,-1.4714813232421875
1716404053863914800,61.208914794921874,-1.755645751953125,-0.6638641357421875,-1.249908447265625
1716404053874046500,61.21904638671875,-1.691741943359375,-0.6660003662109375,-1.0634765625
1716404053884178400,61.229178466796874,-1.621429443359375,-0.9035491943359375,-0.8994293212890625
1716404053894310100,61.23931005859375,-1.576690673828125,-1.3381805419921875,-0.73431396484375
1716404053904442000,61.249442138671874,-1.55218505859375,-1.7238006591796875,-0.599029541015625
1716404053914573800,61.25957373046875,-1.5585784912109375,-1.936859130859375,-0.495697021484375
1716404053924705800,61.269705810546874,-1.640594482421875,-2.11688232421875,-0.378509521484375
1716404053934837500,61.27983740234375,-1.8334197998046875,-2.2830657958984375,-0.2155303955078125
1716404053944969500,61.289969482421874,-2.1029205322265625,-2.3160858154296875,-0.0355072021484375
1716404053955101200,61.30010107421875,-2.3468780517578125,-2.32354736328125,0.1242828369140625
1716404053965233200,61.310233154296874,-2.476837158203125,-2.5014495849609375,0.2297515869140625
1716404053975364900,61.32036474609375,-2.5013427734375,-2.86151123046875,0.33734130859375
1716404053985496800,61.330496826171874,-2.4779052734375,-3.168304443359375,0.472625732421875
1716404053995628500,61.340628662109374,-2.451263427734375,-3.349395751953125,0.64520263671875
1716404054005760500,61.350760498046874,-2.4342193603515625,-3.45166015625,0.81671142578125
1716404054015892200,61.360892333984374,-2.418243408203125,-3.487884521484375,0.9360198974609375
1716404054026024200,61.371024169921874,-2.3926849365234375,-3.450592041015625,0.977569580078125
1716404054036156000,61.381156005859374,-2.3607177734375,-3.3653717041015625,0.942413330078125
1716404054046288000,61.391287841796874,-2.329833984375,-3.2620391845703125,0.8444061279296875
1716404054056419600,61.401419677734374,-2.2893524169921875,-3.1619110107421875,0.737884521484375
1716404054066551300,61.41155126953125,-2.256317138671875,-3.1022491455078125,0.6590576171875
1716404054076683300,61.421683349609374,-2.227569580078125,-3.0692291259765625,0.5951385498046875
1716404054086815000,61.43181494140625,-2.1934814453125,-3.074554443359375,0.533355712890625
1716404054096947000,61.441947021484374,-2.142333984375,-3.1278228759765625,0.465179443359375
1716404054107078700,61.45207861328125,-2.0848236083984375,-3.1619110107421875,0.4001922607421875
1716404054117210600,61.462210693359374,-2.0368804931640625,-3.1022491455078125,0.359710693359375
1716404054127342300,61.47234228515625,-2.0027923583984375,-2.87322998046875,0.3437347412109375
1716404054137474300,61.482474365234374,-1.9452667236328125,-2.50677490234375,0.3448028564453125
1716404054147606000,61.49260595703125,-1.8632354736328125,-2.1371307373046875,0.359710693359375
1716404054157738000,61.502738037109374,-1.767364501953125,-1.8058319091796875,0.3682403564453125
1716404054167869700,61.51286962890625,-1.6480560302734375,-1.535247802734375,0.3682403564453125
1716404054178001700,61.523001708984374,-1.5031890869140625,-1.3147430419921875,0.3682403564453125
1716404054188133400,61.53313330078125,-1.3306121826171875,-1.1134033203125,0.373565673828125
1716404054198265300,61.543265380859374,-1.16229248046875,-0.954681396484375,0.392730712890625
1716404054208397000,61.55339697265625,-1.0216827392578125,-0.8705291748046875,0.4353485107421875
1716404054218529000,61.563529052734374,-0.88958740234375,-0.8321685791015625,0.5258941650390625
1716404054228660700,61.57366064453125,-0.76708984375,-0.785308837890625,0.665435791015625
1716404054238792700,61.583792724609374,-0.6690826416015625,-0.704345703125,0.7985992431640625
1716404054248924400,61.59392431640625,-0.617950439453125,-0.613800048828125,0.87530517578125
1716404054259056400,61.604056396484374,-0.6104888916015625,-0.5594635009765625,0.9232330322265625
1716404054269188000,61.61418798828125,-0.6360626220703125,-0.635101318359375,0.9903411865234375
1716404054279320000,61.624320068359374,-0.6808013916015625,-0.8481597900390625,1.0851593017578125
1716404054289451800,61.63445166015625,-0.733001708984375,-1.1528167724609375,1.1991424560546875
1716404054299583700,61.644583740234374,-0.77667236328125,-1.4521636962890625,1.318450927734375
1716404054309715500,61.654715576171874,-0.785186767578125,-1.68438720703125,1.4377593994140625
1716404054319847400,61.664847412109374,-0.75537109375,-1.763214111328125,1.5613250732421875
1716404054329979100,61.674979248046874,-0.6925201416015625,-1.63006591796875,1.6763763427734375
1716404054340111000,61.685111083984374,-0.6126251220703125,-1.320068359375,1.7445526123046875
1716404054350242800,61.695242919921874,-0.5135498046875,-0.8779754638671875,1.7562713623046875
1716404054360374800,61.705374755859374,-0.389984130859375,-0.303802490234375,1.7701263427734375
1716404054370506500,61.715506591796874,-0.2557525634765625,0.393951416015625,1.7147216796875
1716404054380638500,61.725638427734374,-0.1886444091796875,1.1513519287109375,1.5261688232421875
1716404054390770200,61.735770263671874,-0.284515380859375,1.7883758544921875,1.330169677734375
1716404054400902000,61.74590185546875,-0.3708038330078125,1.9162139892578125,1.2342987060546875
1716404054411033900,61.756033935546874,-0.1907806396484375,1.5572052001953125,1.0947418212890625
1716404054421165600,61.76616552734375,-0.011810302734375,1.1012725830078125,1.1298980712890625
1716404054431297500,61.776297607421874,-0.0735931396484375,0.7028656005859375,1.0627899169921875
1716404054441429200,61.78642919921875,-0.01287841796875,0.620849609375,0.6761016845703125
1716404054451561200,61.796561279296874,0.1202850341796875,1.119384765625,0.552520751953125
1716404054461693000,61.80669287109375,0.3556976318359375,1.9002227783203125,0.667572021484375
1716404054471825000,61.816824951171874,0.66143798828125,2.3039703369140625,0.65478515625
1716404054481956600,61.82695654296875,0.970367431640625,2.112213134765625,0.5493316650390625
1716404054492088600,61.837088623046874,1.2451934814453125,1.53057861328125,0.385284423828125
1716404054502220300,61.84722021484375,1.4284210205078125,0.9787750244140625,0.2521209716796875
1716404054512352300,61.857352294921874,1.4987335205078125,0.7369537353515625,0.178619384765625
1716404054522484000,61.86748388671875,1.4412078857421875,0.6986083984375,0.1860809326171875
1716404054532616000,61.877615966796874,1.2792816162109375,0.711395263671875,0.258514404296875
1716404054542778000,61.88777807617188,1.104583740234375,0.7380218505859375,0.3426666259765625
1716404054552910000,61.89791015625,0.9991302490234375,0.632568359375,0.4555816650390625
1716404054563041800,61.90804174804688,0.944793701171875,0.3843536376953125,0.6175079345703125
1716404054573173800,61.918173828125,0.9075164794921875,0.154266357421875,0.7740936279296875
1716404054583305500,61.92830541992188,0.86383056640625,-0.03216552734375,0.8848876953125
1716404054593437400,61.9384375,0.8244171142578125,-0.188751220703125,0.9317626953125
1716404054603569200,61.94856909179688,0.810577392578125,-0.3208465576171875,0.927490234375
1716404054613701000,61.958701171875,0.8254852294921875,-0.393280029296875,0.905120849609375
1716404054623832800,61.96883276367188,0.878753662109375,-0.3570709228515625,0.839080810546875
1716404054633964800,61.97896484375,0.9788818359375,-0.2601318359375,0.7421417236328125
1716404054644096500,61.98909643554688,1.106719970703125,-0.1035308837890625,0.6388092041015625
1716404054654228500,61.999228515625,1.2281494140625,0.06158447265625,0.5770263671875
1716404054664360200,62.00936010742188,1.2931365966796875,0.1531982421875,0.566375732421875
1716404054674492200,62.0194921875,1.289947509765625,0.161712646484375,0.566375732421875
1716404054684624000,62.02962377929688,1.243072509765625,0.1361541748046875,0.5482635498046875
1716404054694755800,62.039755859375,1.197265625,0.10845947265625,0.5226898193359375
1716404054704887600,62.04988745117188,1.1578521728515625,0.072235107421875,0.496063232421875
1716404054715019500,62.06001953125,1.125885009765625,-0.0023345947265625,0.460906982421875
1716404054725151200,62.07015112304688,1.0896759033203125,-0.1078033447265625,0.4225616455078125
1716404054735283200,62.080283203125,1.0417327880859375,-0.18023681640625,0.397003173828125
1716404054745415000,62.09041479492188,0.9852752685546875,-0.23883056640625,0.405517578125
1716404054755547000,62.100546875,0.9256134033203125,-0.2430877685546875,0.4321441650390625
1716404054765678600,62.1106787109375,0.86810302734375,-0.1834259033203125,0.4438629150390625
1716404054775810600,62.120810546875,0.819091796875,-0.122711181640625,0.4449310302734375
1716404054785942300,62.1309423828125,0.7690277099609375,-0.076904296875,0.4427947998046875
1716404054796074200,62.14107421875,0.7349395751953125,0.0178985595703125,0.440673828125
1716404054806206000,62.1512060546875,0.7253570556640625,0.16064453125,0.4598388671875
1716404054816338000,62.161337890625,0.7232208251953125,0.3055267333984375,0.4949951171875
1716404054826469600,62.1714697265625,0.7093658447265625,0.40032958984375,0.5482635498046875
1716404054836601300,62.18160131835938,0.6656951904296875,0.41632080078125,0.6079254150390625
1716404054846733300,62.1917333984375,0.60498046875,0.333221435546875,0.6505279541015625
1716404054856865000,62.20186499023438,0.5272064208984375,0.18408203125,0.6835479736328125
1716404054866997000,62.2119970703125,0.455841064453125,0.0573272705078125,0.72296142578125
1716404054877128700,62.22212866210938,0.43133544921875,-0.0609283447265625,0.7666473388671875
1716404054887260700,62.2322607421875,0.4718170166015625,-0.19195556640625,0.7911376953125
1716404054897392400,62.24239233398438,0.56768798828125,-0.3091278076171875,0.8007354736328125
1716404054907524400,62.2525244140625,0.7008514404296875,-0.383697509765625,0.8199005126953125
1716404054917656000,62.26265600585938,0.855316162109375,-0.4039459228515625,0.8539886474609375
1716404054927788000,62.2727880859375,0.993804931640625,-0.3794403076171875,0.8795623779296875
1716404054937919700,62.28291967773438,1.0864715576171875,-0.35174560546875,0.86358642578125
1716404054948051700,62.2930517578125,1.116302490234375,-0.329376220703125,0.7868804931640625
1716404054958183400,62.30318334960938,1.0960693359375,-0.2888946533203125,0.655853271484375
1716404054968315400,62.3133154296875,1.056640625,-0.2558746337890625,0.486480712890625
1716404054978447000,62.32344702148438,1.00018310546875,-0.280364990234375,0.3064422607421875
1716404054988579000,62.3335791015625,0.89898681640625,-0.4476165771484375,0.133880615234375
1716404054998710800,62.34371069335938,0.7115020751953125,-0.74908447265625,-0.030181884765625
1716404055008842800,62.3538427734375,0.43133544921875,-1.022857666015625,-0.17718505859375
1716404055018974500,62.36397436523438,0.1181488037109375,-1.1304473876953125,-0.3060760498046875
1716404055029106400,62.3741064453125,-0.173736572265625,-1.0644073486328125,-0.427520751953125
1716404055039238100,62.38423803710938,-0.4379119873046875,-0.8992919921875,-0.5670623779296875
1716404055049370000,62.3943701171875,-0.707427978515625,-0.62445068359375,-0.7364501953125
1716404055059501800,62.40450170898438,-0.968414306640625,-0.2782440185546875,-0.918609619140625
1716404055069633800,62.4146337890625,-1.1814727783203125,0.08074951171875,-1.1039581298828125
1716404055079765500,62.424765625,-1.344451904296875,0.3630523681640625,-1.2978363037109375
1716404055089897500,62.4348974609375,-1.47015380859375,0.491943359375,-1.4682769775390625
1716404055100029200,62.445029296875,-1.562835693359375,0.582489013671875,-1.5662841796875
1716404055110161200,62.4551611328125,-1.6363372802734375,0.7614593505859375,-1.63446044921875
1716404055120292900,62.46529296875,-1.79400634765625,0.8466796875,-1.849639892578125
1716404055130424800,62.4754248046875,-2.10186767578125,0.4376220703125,-2.1436614990234375
1716404055140556500,62.485556640625,-2.361785888671875,-0.1525421142578125,-2.2054443359375
1716404055150688500,62.4956884765625,-2.439544677734375,-0.3304290771484375,-1.9263458251953125
1716404055160820200,62.5058203125,-2.4107818603515625,0.286346435546875,-1.2520294189453125
1716404055170952000,62.51595190429688,-2.67071533203125,2.0046234130859375,-0.5212554931640625
1716404055181084000,62.526083984375,-3.3918914794921875,3.242462158203125,-0.347625732421875
1716404055191215600,62.53621557617188,-3.6901702880859375,1.3228607177734375,-0.5351104736328125
1716404055201347600,62.54634765625,-3.1202545166015625,-2.026336669921875,-0.782257080078125
1716404055211479300,62.55647924804688,-2.3575286865234375,-4.0609893798828125,-0.8674774169921875
1716404055221611300,62.566611328125,-1.81317138671875,-4.3944244384765625,-0.8291168212890625
1716404055231743000,62.57674291992188,-1.51702880859375,-3.497467041015625,-0.721527099609375
1716404055241875000,62.586875,-1.4413909912109375,-2.26708984375,-0.58624267578125
1716404055252006700,62.59700659179688,-1.5670928955078125,-1.4265899658203125,-0.5223236083984375
1716404055262138600,62.607138671875,-1.8078460693359375,-1.001556396484375,-0.5670623779296875
1716404055272270300,62.61727026367188,-1.9932098388671875,-0.8481597900390625,-0.6927642822265625
1716404055282402300,62.62740234375,-2.0603179931640625,-0.872650146484375,-0.862152099609375
1716404064329846000,71.67484594726562,0.44305419921875,-0.2739715576171875,0.281951904296875
1716404064339916800,71.68491674804687,0.387664794921875,-0.2867584228515625,0.2989959716796875
1716404064349987600,71.69498754882812,0.33013916015625,-0.2654571533203125,0.314971923828125
1716404064360058400,71.70505834960937,0.282196044921875,-0.341094970703125,0.3064422607421875
1716404064370129200,71.71512915039062,0.4270782470703125,-0.451873779296875,0.2872772216796875
1716404064380230400,71.72523046875,0.3333282470703125,-0.5179290771484375,0.3075103759765625
1716404064390301400,71.73530151367187,0.0616912841796875,-0.393280029296875,0.3181610107421875
1716404064400402700,71.74540258789062,-0.0299224853515625,-0.2441558837890625,0.2766265869140625
1716404064410473500,71.75547338867187,-0.02459716796875,-0.2175140380859375,0.1605072021484375
1716404064420574700,71.76557470703125,0.03399658203125,-0.2015380859375,0.0667572021484375
1716404064430645500,71.7756455078125,0.101104736328125,-0.18768310546875,0.0571746826171875
1716404064440746800,71.78574682617187,0.18206787109375,-0.2057952880859375,0.10723876953125
1716404064450848300,71.79584814453125,0.2640838623046875,-0.16851806640625,0.1818084716796875
1716404064460949500,71.80594946289062,0.342926025390625,-0.0587921142578125,0.2169647216796875
1716404064471050800,71.81605078125,0.4494476318359375,0.185150146484375,0.2041778564453125
1716404064481152300,71.82615234375,0.568756103515625,0.4301605224609375,0.2063140869140625
1716404064491253500,71.83625341796875,0.705108642578125,0.530303955078125,0.26702880859375
1716404064501354800,71.84635473632812,0.87554931640625,0.493011474609375,0.335205078125
1716404064511456000,71.8564560546875,1.0417327880859375,0.4109954833984375,0.369293212890625
1716404064521557500,71.8665576171875,1.184478759765625,0.3630523681640625,0.359710693359375
1716404064531658800,71.87665869140625,1.2835540771484375,0.380096435546875,0.3192291259765625
1716404064541790500,71.88679052734375,1.3410797119140625,0.393951416015625,0.2989959716796875
1716404064551892000,71.89689208984375,1.3975372314453125,0.3864898681640625,0.2947235107421875
