time,seconds_elapsed,z,y,x
1716404003914310100,11.25931005859375,2.4367265701293945,-0.5908594131469727,2.040501356124878
1716404003924442000,11.269442138671875,2.898620128631592,-0.04071617126464844,0.8692896366119385
1716404003934573800,11.27957373046875,3.1771068572998047,0.4229164123535156,-1.2707889080047607
1716404003944705800,11.289705810546875,3.3212904930114746,0.7733187675476074,-2.2981104850769043
1716404003954837500,11.29983740234375,3.295619487762451,1.1081280708312988,-2.863694906234741
1716404003964969500,11.309969482421875,3.4708237648010254,1.5179991722106934,-3.0134177207946777
1716404003975101200,11.32010107421875,3.625980854034424,2.0163726806640625,-2.801337718963623
1716404003985233000,11.33023291015625,3.744096279144287,2.269361972808838,-2.6557493209838867
1716404003995364900,11.34036474609375,3.6282148361206055,2.3926310539245605,-2.397258758544922
1716404004005496600,11.35049658203125,3.2918128967285156,2.413351058959961,-2.0558156967163086
1716404004015628500,11.360628662109375,3.0092740058898926,2.4519920349121094,-1.7360124588012695
1716404004025760300,11.37076025390625,2.627948760986328,2.4784140586853027,-1.400754690170288
1716404004035892200,11.380892333984375,2.1146793365478516,2.5232505798339844,-0.9568033218383789
1716404004046024000,11.39102392578125,1.6920075416564941,2.6095309257507324,-0.3995335102081299
1716404004056156000,11.401156005859375,1.3712854385375977,2.6822948455810547,-0.389176607131958
1716404004066287600,11.41128759765625,0.7830290794372559,2.6624860763549805,0.07826876640319824
1716404004076419600,11.421419677734375,0.20585966110229492,2.6036534309387207,0.46661853790283203
1716404004086551300,11.43155126953125,-0.10083150863647461,2.5728096961975098,0.6754131317138672
1716404004096683300,11.441683349609375,-0.0859990119934082,2.413142681121826,0.8383808135986328
1716404004106815000,11.45181494140625,0.11836767196655273,2.27838134765625,0.9364454746246338
1716404004116947000,11.461947021484375,0.9944238662719727,2.184868335723877,1.3809306621551514
1716404004127078700,11.47207861328125,0.9847607612609863,2.2621021270751953,1.976741075515747
1716404004137210600,11.482210693359375,-2.1071271896362305,1.9242925643920898,2.6883022785186768
1716404004147342300,11.49234228515625,-2.5723137855529785,0.3400154113769531,3.085930824279785
1716404004157474300,11.502474365234375,1.78594970703125,-2.348275661468506,3.266523599624634
1716404004167606000,11.51260595703125,1.1883091926574707,-5.987297534942627,2.479362726211548
1716404004177738000,11.522738037109375,-3.830751895904541,-9.422002792358398,-2.5301053524017334
1716404004187869700,11.53286962890625,-5.6136088371276855,-9.862918853759766,-1.835808515548706
1716404004198001700,11.543001708984375,-2.768378734588623,-6.773891448974609,-1.806673526763916
1716404004208133400,11.55313330078125,0.645939826965332,-3.100693702697754,-0.6524455547332764
1716404004218265300,11.563265380859375,2.6453871726989746,-0.8969268798828125,-1.3557817935943604
1716404004228397000,11.57339697265625,3.2544021606445312,-0.3038034439086914,-2.7305049896240234
1716404004238529000,11.583529052734375,3.1652398109436035,-0.7364883422851562,-3.819705009460449
1716404004248660700,11.59366064453125,2.860724925994873,-1.2992839813232422,-4.081299304962158
1716404004258792700,11.603792724609375,2.4304466247558594,-2.0403566360473633,-4.013706684112549
1716404004268924400,11.61392431640625,1.9029865264892578,-2.8024587631225586,-3.7606918811798096
1716404004279056400,11.624056396484375,1.5334370136260986,-3.4235639572143555,-3.4425907135009766
1716404004289188000,11.63418798828125,1.6218047142028809,-3.46309757232666,-2.734666585922241
1716404004299319800,11.64431982421875,1.9741814136505127,-2.8420047760009766,-1.8913688659667969
1716404004309451800,11.65445166015625,2.1619012355804443,-1.798654556274414,-1.287017583847046
1716404004319583500,11.66458349609375,2.0881526470184326,-0.5677003860473633,-0.7581710815429688
1716404004329715500,11.674715576171875,1.764575719833374,0.3934307098388672,-0.5064175128936768
1716404004339847200,11.68484716796875,1.1933646202087402,0.8735980987548828,-0.4409472942352295
1716404004349979100,11.694979248046875,0.7618372440338135,0.8087873458862305,-0.4081563949584961
1716404004360110800,11.70511083984375,0.724442720413208,0.4172954559326172,-0.32626843452453613
1716404004370242800,11.715242919921875,0.8405296802520752,0.06040000915527344,-0.3230571746826172
1716404004380374500,11.72537451171875,0.7565617561340332,-0.1256093978881836,-0.36130690574645996
1716404004390506500,11.735506591796875,0.6730756759643555,0.011267662048339844,-0.4739980697631836
1716404004400638200,11.74563818359375,0.9388327598571777,0.3241138458251953,-0.7628500461578369
1716404004410739700,11.75573974609375,1.1395493745803833,0.6502342224121094,-1.2670707702636719
1716404004420871400,11.765871337890625,0.7942155599594116,0.8780651092529297,-1.7501394748687744
1716404004431003400,11.77600341796875,0.0342785120010376,1.0149478912353516,-2.1028976440429688
1716404004441135000,11.786135009765625,-0.7791310548782349,1.0900335311889648,-2.117887496948242
1716404004451267000,11.79626708984375,-1.588156819343567,1.0295696258544922,-1.9053258895874023
1716404004461398800,11.806398681640625,-1.958727478981018,0.9936904907226562,-1.3887195587158203
1716404004471530800,11.81653076171875,-1.9252769947052002,1.032205581665039,-0.4491422176361084
1716404004481662500,11.826662353515625,-1.7538156509399414,1.0108251571655273,0.6331628561019897
1716404004491794200,11.836794189453125,-1.4160082340240479,0.9938373565673828,0.7605164051055908
1716404004501926100,11.846926025390625,-1.1526296138763428,1.121903419494629,1.7139668464660645
1716404004512057900,11.857057861328125,-0.7803250551223755,1.3109674453735352,2.468944549560547
1716404004522189800,11.86718994140625,-0.3473760485649109,1.324305534362793,3.068284273147583
1716404004532321500,11.877321533203125,-0.04168802499771118,1.1103973388671875,3.3852739334106445
1716404004542453500,11.88745361328125,-0.0398101806640625,0.8231544494628906,3.199626922607422
1716404004552585200,11.897585205078125,-0.3258829116821289,0.5822963714599609,2.8387632369995117
1716404004562717200,11.90771728515625,-0.4844185709953308,0.3973836898803711,2.440154790878296
1716404004572849000,11.917848876953125,-0.6268749833106995,0.23744678497314453,2.1712164878845215
1716404004582980900,11.92798095703125,-0.7892093062400818,0.13851261138916016,1.4570107460021973
1716404004593112600,11.938112548828125,-0.9897475838661194,0.17001056671142578,1.1482597589492798
1716404004603244500,11.94824462890625,-1.2225797176361084,0.2219400405883789,0.8145183324813843
1716404004613376300,11.958376220703125,-1.4155657291412354,0.19886016845703125,0.38581573963165283
1716404004623508200,11.96850830078125,-1.459470510482788,0.03906822204589844,-0.18636465072631836
1716404004633640000,11.978639892578125,-1.602245807647705,-0.1538858413696289,-0.723730206489563
1716404004643772000,11.98877197265625,-1.812788486480713,-0.10729694366455078,-0.8080642223358154
1716404004653903600,11.998903564453125,-2.1696548461914062,0.03970623016357422,-0.5498788356781006
1716404004664035600,12.00903564453125,-2.4738121032714844,0.1624469757080078,0.10732632875442505
1716404004674167300,12.019167236328125,-2.6513588428497314,0.2581806182861328,0.7420450448989868
1716404004684299300,12.02929931640625,-2.859860420227051,0.33392810821533203,1.2837059497833252
1716404004694431000,12.039430908203125,-2.9510316848754883,0.18432140350341797,1.6475605964660645
1716404004704563000,12.04956298828125,-2.8553175926208496,-0.3500089645385742,1.9083224534988403
1716404004714694700,12.059694580078125,-2.558980703353882,-0.8047580718994141,1.9419339895248413
1716404004724826600,12.06982666015625,-2.0068814754486084,-0.944000244140625,2.5719566345214844
1716404004734958300,12.079958251953125,-1.252266764640808,-1.0336246490478516,3.065929889678955
1716404004745090300,12.09009033203125,-0.5403397083282471,-0.8944578170776367,3.0861644744873047
1716404004755222000,12.100221923828125,-0.10358061641454697,-0.5008745193481445,3.1631288528442383
1716404004765354000,12.11035400390625,0.09415734559297562,-0.20003795623779297,3.2335128784179688
1716404004775485700,12.120485595703125,0.21884912252426147,-0.2662811279296875,1.8335070610046387
1716404004785617700,12.13061767578125,0.2038114070892334,-0.41869068145751953,0.5898458957672119
1716404004795749400,12.140749267578125,-0.06568345427513123,-0.34818363189697266,-0.1204754114151001
1716404004805881000,12.150881103515625,-0.5824242830276489,-0.18136024475097656,-0.13580787181854248
1716404004816013000,12.161012939453125,-0.9138244390487671,-0.2743043899536133,0.29046905040740967
1716404004826144800,12.171144775390625,-0.867017924785614,-0.7126445770263672,0.7190425992012024
1716404004836276700,12.18127685546875,-0.5281012058258057,-1.1803102493286133,1.1828007698059082
1716404004846408400,12.191408447265625,-0.116986945271492,-1.3763542175292969,1.7801556587219238
1716404004856540400,12.20154052734375,0.4007466435432434,-1.6241521835327148,1.8003435134887695
1716404004866672000,12.211672119140625,1.1363410949707031,-2.136641502380371,2.4421849250793457
1716404004876804000,12.22180419921875,1.964704155921936,-2.7750253677368164,2.7202022075653076
1716404004886935800,12.231935791015625,2.538010835647583,-3.395853042602539,1.8963563442230225
1716404004897067800,12.24206787109375,2.470039129257202,-3.76273250579834,0.5454962849617004
1716404004907199500,12.252199462890625,1.4182757139205933,-3.5559539794921875,-1.0262978076934814
1716404004917331500,12.26233154296875,-0.16721493005752563,-2.8603572845458984,-2.143965005874634
1716404004927463200,12.272463134765625,-1.525499701499939,-2.049675941467285,-2.710935354232788
1716404004937595100,12.28259521484375,-2.64984393119812,-1.5326414108276367,-2.9627230167388916
1716404004947726800,12.292726806640625,-3.425731658935547,-1.3112001419067383,-2.9850800037384033
1716404004957858800,12.30285888671875,-3.863074541091919,-1.2466068267822266,-2.786538600921631
1716404004967990500,12.312990478515625,-4.389194011688232,-1.4084596633911133,-2.4657156467437744
1716404004978122500,12.32312255859375,-5.133760929107666,-1.9307212829589844,-1.9080920219421387
1716404004988254200,12.333254150390625,-5.622304439544678,-2.660928726196289,-0.8145214915275574
1716404004998386200,12.34338623046875,-5.53120231628418,-3.3353633880615234,0.443589985370636
1716404005008518000,12.353517822265625,-5.113650798797607,-3.5071849822998047,1.5813506841659546
1716404005018649900,12.36364990234375,-4.471133232116699,-3.156015396118164,1.4757115840911865
1716404005028781600,12.373781494140625,-3.2214460372924805,-2.2871503829956055,2.1812644004821777
1716404005038913500,12.38391357421875,-1.587854027748108,-0.9982414245605469,2.275142192840576
1716404005049045200,12.394045166015625,-0.0872948169708252,-0.215545654296875,2.5579347610473633
1716404005059177200,12.40417724609375,1.0840117931365967,-0.1781940460205078,2.5643184185028076
1716404005069309000,12.414308837890625,2.440394401550293,-0.5553226470947266,2.0968427658081055
1716404005079441000,12.42444091796875,3.695561170578003,-1.2081022262573242,1.5554449558258057
1716404005089572600,12.434572509765625,4.4767866134643555,-1.8746757507324219,1.001744031906128
1716404005099704600,12.44470458984375,4.674933433532715,-2.2525768280029297,0.8005335330963135
1716404005109836300,12.454836181640625,4.463561058044434,-2.358306884765625,1.020254373550415
1716404005119968000,12.464968017578125,3.889611005783081,-2.224100112915039,1.320683479309082
1716404005130100000,12.475099853515625,3.3106441497802734,-2.239530563354492,1.5131280422210693
1716404005140231700,12.485231689453125,2.6087000370025635,-2.4971561431884766,1.5759656429290771
1716404005150363600,12.49536376953125,1.188014030456543,-2.9316444396972656,1.2796587944030762
1716404005160495400,12.505495361328125,-1.919926404953003,-3.2975730895996094,-2.0852909088134766
1716404005170627300,12.51562744140625,-5.290665626525879,-3.1062984466552734,-5.528285026550293
1716404005180759000,12.525759033203125,-6.24206018447876,-2.5098390579223633,-8.18837833404541
1716404005190891000,12.53589111328125,-4.0921525955200195,-1.5870285034179688,-8.455872535705566
1716404005201022700,12.546022705078125,-0.41611719131469727,-0.5493812561035156,-7.157209873199463
1716404005211154700,12.55615478515625,2.728024482727051,0.37033843994140625,-5.1512675285339355
1716404005221286400,12.566286376953125,4.659587383270264,0.9056820869445801,-2.9552841186523438
1716404005231418400,12.57641845703125,5.185227394104004,1.013843059539795,-1.054304838180542
1716404005241550000,12.586550048828125,4.599548816680908,0.7705750465393066,-1.054896354675293
1716404005251682000,12.59668212890625,3.66400146484375,0.5333161354064941,0.3564748764038086
1716404005261813800,12.606813720703125,2.9078545570373535,0.35911130905151367,1.2470357418060303
1716404005271945700,12.61694580078125,2.4368014335632324,0.31011390686035156,1.2766480445861816
1716404005282077400,12.627077392578125,2.2366347312927246,0.34427309036254883,0.7231569290161133
1716404005292209400,12.63720947265625,2.4738645553588867,0.4782419204711914,-1.172616720199585
1716404005302341000,12.647341064453125,2.928062915802002,0.7070035934448242,-2.094257116317749
1716404005312473000,12.65747314453125,3.324115753173828,0.9324488639831543,-3.0050435066223145
1716404005322604800,12.667604736328125,3.488504409790039,1.3275156021118164,-3.2854983806610107
1716404005332736800,12.67773681640625,3.596991539001465,1.847729206085205,-2.925797700881958
1716404005342868500,12.687868408203125,3.7393345832824707,2.3099584579467773,-2.2556517124176025
1716404005353000400,12.69800048828125,3.901585578918457,2.690864086151123,-1.5817296504974365
1716404005363132200,12.708132080078125,4.035857677459717,3.062959671020508,-1.154118537902832
1716404005373264100,12.71826416015625,3.991549015045166,3.285823345184326,-0.9672822952270508
1716404005383395800,12.728395751953125,3.6438746452331543,3.310925006866455,-0.8879954814910889
1716404005393527800,12.73852783203125,3.076540470123291,3.1301045417785645,-0.8583052158355713
1716404005403659500,12.748659423828125,2.630093574523926,2.8898239135742188,-0.8463587760925293
1716404005413791500,12.75879150390625,2.37969970703125,2.6929378509521484,-0.8437168598175049
1716404005423923200,12.768923095703125,2.176840305328369,2.5240235328674316,-0.8307192325592041
1716404005434024400,12.7790244140625,1.9082727432250977,2.3471317291259766,-0.8620054721832275
1716404005444156400,12.789156494140625,1.5009441375732422,2.125699520111084,-0.9897501468658447
1716404005454288100,12.7992880859375,0.7787680625915527,1.9005427360534668,-1.2271597385406494
1716404005464420000,12.809420166015625,0.1667037010192871,1.7629289627075195,-1.3320307731628418
1716404005474551800,12.8195517578125,-0.2080240249633789,1.5896596908569336,-1.3727974891662598
1716404005484683800,12.829683837890625,-0.31612730026245117,1.4625329971313477,-1.2776517868041992
1716404005494815500,12.8398154296875,-0.3473634719848633,1.2555456161499023,-1.2016205787658691
1716404005504947500,12.849947509765625,-0.4383125305175781,1.0351409912109375,-1.1260604858398438
1716404005515079200,12.8600791015625,-0.6578812599182129,0.8879299163818359,-1.110964298248291
1716404005525211100,12.870211181640625,-1.737752914428711,0.810600757598877,-0.9510068893432617
1716404005535342800,12.8803427734375,-4.155329704284668,0.5920124053955078,-0.6374270915985107
1716404005545474800,12.890474853515625,-7.9083638191223145,0.16571569442749023,0.4601447582244873
1716404005555606500,12.9006064453125,-9.26460075378418,-0.8769922256469727,2.9996018409729004
1716404005565738500,12.910738525390625,-7.006130695343018,-2.866886615753174,5.412394046783447
1716404005575870200,12.9208701171875,-5.950809955596924,-4.747941017150879,5.297796249389648
1716404005586002200,12.931002197265625,1.8242626190185547,-6.058483123779297,3.9442386627197266
1716404005596134000,12.9411337890625,7.257665157318115,-5.7892985343933105,4.262741565704346
1716404005606265900,12.951265869140625,3.3941569328308105,-4.025436878204346,2.5476431846618652
1716404005616397600,12.9613974609375,-2.7576751708984375,-1.7449541091918945,-2.665708541870117
1716404005626529300,12.971529296875,-4.121184825897217,-1.034627914428711,-2.842848777770996
1716404005636661200,12.9816611328125,-0.6510434150695801,-0.9486837387084961,-2.0730295181274414
1716404005646793000,12.99179296875,2.9679417610168457,-0.6175289154052734,-1.4733166694641113
1716404005656925000,13.001925048828125,3.8246469497680664,-0.5118937492370605,-1.873241901397705
1716404005667056600,13.012056640625,2.669854164123535,-0.5234842300415039,-2.333840847015381
1716404005677188600,13.022188720703125,1.5903496742248535,-0.9940342903137207,-2.4298558235168457
1716404005687320300,13.0323203125,1.3611345291137695,-1.8260064125061035,-2.561279535293579
1716404005697452300,13.042452392578125,1.6161003112792969,-2.5847702026367188,-2.8312487602233887
1716404005707584000,13.052583984375,2.084691047668457,-2.92144775390625,-2.418696403503418
1716404005717716000,13.062716064453125,2.012265205383301,-3.068068504333496,-1.8023409843444824
1716404005727847700,13.07284765625,1.6107687950134277,-3.090012550354004,-1.1687824726104736
1716404005737979600,13.082979736328125,1.404130458831787,-2.9520034790039062,-1.087773323059082
1716404005748111400,13.093111328125,1.663729190826416,-2.6403350830078125,-0.46565771102905273
1716404005758243300,13.103243408203125,2.3613388538360596,-2.2521896362304688,0.08292913436889648
1716404005768375000,13.113375,2.861722230911255,-1.7449350357055664,0.1478900909423828
1716404005778507000,13.123507080078125,3.0574185848236084,-1.0766420364379883,-0.946861743927002
1716404005788638700,13.133638671875,2.979053497314453,-0.4646167755126953,-1.7001070976257324
1716404005798770700,13.143770751953125,2.51279616355896,-0.062103271484375,-2.2317817211151123
1716404005808902400,13.15390234375,1.9264276027679443,0.030107498168945312,-2.544377088546753
1716404005819034400,13.164034423828125,1.521655797958374,-0.12955093383789062,-2.3472445011138916
1716404005829166000,13.174166015625,1.3260622024536133,-0.3370504379272461,-1.6027522087097168
1716404005839298000,13.184298095703125,1.2264270782470703,-0.4520101547241211,-0.5674881935119629
1716404005849429800,13.1944296875,1.1025991439819336,-0.44905662536621094,-0.5102403163909912
1716404005859561700,13.204561767578125,0.9790315628051758,-0.2794227600097656,0.5030794143676758
1716404005869693400,13.214693359375,0.6744751930236816,-0.07150745391845703,1.4336450099945068
1716404005879825400,13.224825439453125,0.1646883487701416,0.08347511291503906,2.1091954708099365
1716404005889957000,13.23495703125,-0.34562039375305176,0.2528514862060547,2.33268141746521
1716404005900089000,13.245089111328125,-0.7406175136566162,0.6165647506713867,2.1835272312164307
1716404005910220800,13.255220703125,-1.0959447622299194,1.1155271530151367,1.7607507705688477
1716404005920352800,13.265352783203125,-1.2519468069076538,1.504568099975586,1.2221908569335938
1716404005930484500,13.275484375,-1.1345871686935425,1.7821025848388672,0.30212855339050293
1716404005940616200,13.2856162109375,-0.6077595949172974,1.9175043106079102,0.10022163391113281
1716404005950748200,13.295748046875,-0.4558370113372803,1.9203109741210938,-0.054946184158325195
1716404005960879900,13.3058798828125,-0.6499930620193481,1.6952743530273438,-0.24503707885742188
1716404005971011800,13.31601171875,-0.7434331178665161,1.517587661743164,-0.21684575080871582
1716404005981143600,13.3261435546875,-0.8025294542312622,1.393784523010254,0.1909116506576538
1716404005991275500,13.336275634765625,-0.6502158641815186,1.201401710510254,0.7012128829956055
1716404006001407200,13.3464072265625,-0.5162019729614258,1.073873519897461,0.8055300712585449
1716404006011539200,13.356539306640625,-0.6787548065185547,0.9989461898803711,1.2403390407562256
1716404006021671000,13.3666708984375,-0.8564507961273193,1.026566505432129,1.5957318544387817
1716404006031803000,13.376802978515625,-0.8760952949523926,1.0583105087280273,2.034633159637451
1716404006041934600,13.3869345703125,-1.0542492866516113,1.0299310684204102,2.3737616539001465
1716404006052066600,13.397066650390625,-1.3639311790466309,0.9110546112060547,2.2947540283203125
1716404006062198300,13.4071982421875,-1.6307919025421143,0.8361740112304688,1.974210500717163
1716404006072330200,13.417330322265625,-1.6613203287124634,0.8223657608032227,1.5178931951522827
1716404006082462000,13.4274619140625,-1.6820067167282104,0.7431821823120117,1.5528231859207153
1716404006092594000,13.437593994140625,-1.714377760887146,0.5033588409423828,1.6079277992248535
1716404006102725600,13.4477255859375,-1.771933674812317,0.225189208984375,1.7575762271881104
1716404006112857600,13.457857666015625,-1.7618112564086914,0.05678558349609375,1.9269437789916992
1716404006122989300,13.4679892578125,-1.6159409284591675,-0.02372264862060547,2.113842010498047
1716404006133121300,13.478121337890625,-1.4779021739959717,-0.009493827819824219,2.2522683143615723
1716404006143253000,13.4882529296875,-1.3267146348953247,-0.024896621704101562,2.2205886840820312
1716404006153385000,13.498385009765625,-1.1418153047561646,-0.23458290100097656,1.753843069076538
1716404006163516700,13.5085166015625,-0.8877573609352112,-0.5902566909790039,1.3106296062469482
1716404006173648600,13.518648681640625,-0.6246901154518127,-0.8907947540283203,0.795799970626831
1716404006183780400,13.5287802734375,-0.5461716651916504,-1.1863250732421875,0.28972333669662476
1716404006193912300,13.538912353515625,-0.663314938545227,-1.5172843933105469,-0.04521620273590088
1716404006204044000,13.5490439453125,-0.9608467221260071,-1.9073514938354492,-0.14873355627059937
1716404006214176000,13.559176025390625,-1.0334385633468628,-2.2584428787231445,-0.11034196615219116
1716404006224307700,13.5693076171875,-1.121045470237732,-2.615880012512207,0.011011779308319092
1716404006234439700,13.579439697265625,-1.1404439210891724,-3.2158193588256836,0.35989895462989807
1716404006244571400,13.5895712890625,-1.1873705387115479,-4.146010398864746,1.1177105903625488
1716404006254703400,13.599703369140625,-1.0728517770767212,-4.842411041259766,1.9453383684158325
1716404006264835000,13.6098349609375,-0.9181463122367859,-5.141168594360352,2.2775118350982666
1716404006274966800,13.619966796875,-0.9126482605934143,-5.131829261779785,1.9916492700576782
1716404006285098800,13.6300986328125,-0.8380947113037109,-5.247454643249512,0.7430918216705322
1716404006295230500,13.64023046875,-0.8999031186103821,-4.945521354675293,-0.3578464984893799
1716404006305362400,13.650362548828125,-1.1906508207321167,-3.9262351989746094,-0.9008128643035889
1716404006315494100,13.660494140625,-1.4997408390045166,-2.7934226989746094,-1.0957664251327515
1716404006325626000,13.670626220703125,-1.8230547904968262,-1.7746467590332031,-1.105894923210144
1716404006335757800,13.6807578125,-2.321774959564209,-1.173518180847168,-1.044866681098938
1716404006345889800,13.690889892578125,-3.08615779876709,-1.0326166152954102,-0.8107481002807617
1716404006356021500,13.701021484375,-3.881516695022583,-1.1891660690307617,-0.33968251943588257
1716404006366153500,13.711153564453125,-4.344155311584473,-1.4381093978881836,0.388744056224823
1716404006376285200,13.72128515625,-4.525877952575684,-1.7090330123901367,1.3603198528289795
1716404006386417200,13.731417236328125,-4.2432074546813965,-1.7529582977294922,1.7933392524719238
1716404006396548900,13.741548828125,-3.389026641845703,-1.569108009338379,1.496787667274475
1716404006406680800,13.751680908203125,-2.014050245285034,-1.0496206283569336,1.3453309535980225
1716404006416812500,13.7618125,-0.6362210512161255,-0.4949312210083008,1.553680181503296
1716404006426944500,13.771944580078125,0.20708298683166504,-0.005425453186035156,3.0395193099975586
1716404006437076200,13.782076171875,0.6007390022277832,0.12162017822265625,4.602153778076172
1716404006447208200,13.792208251953125,0.6629729270935059,-0.2625284194946289,5.428627967834473
1716404006457340000,13.80233984375,1.0192277431488037,-0.7860298156738281,5.1122283935546875
1716404006467441200,13.812441162109375,1.9915823936462402,-1.4404582977294922,4.11383056640625
1716404006477573000,13.822572998046875,2.9380855560302734,-2.0781326293945312,2.5944406986236572
1716404006487704800,13.832704833984375,3.4682857990264893,-2.5099124908447266,1.2625806331634521
1716404006497836800,13.8428369140625,4.083575248718262,-2.6912221908569336,0.14892268180847168
1716404006507968500,13.852968505859375,4.855118751525879,-2.496951103210449,-0.3090817928314209
1716404006518100500,13.8631005859375,2.4627974033355713,-1.8113088607788086,-1.1668727397918701
1716404006528232200,13.873232177734375,-0.0013680458068847656,-0.9937210083007812,-2.18731427192688
1716404006538364200,13.8833642578125,-1.9653258323669434,-0.3269948959350586,-3.448035478591919
1716404006548496000,13.893495849609375,-3.416881799697876,0.06428146362304688,-5.025136947631836
1716404006558627800,13.9036279296875,-3.48030424118042,0.38442039489746094,-6.414443016052246
1716404006568759600,13.913759521484375,-1.7413175106048584,0.8378047943115234,-6.386338233947754
1716404006578891500,13.9238916015625,0.40297460556030273,1.3881807327270508,-4.995786190032959
1716404006589023200,13.934023193359375,1.6272611618041992,1.5624971389770508,-3.089306116104126
1716404006599155200,13.9441552734375,2.4600138664245605,1.3405513763427734,-1.327981948852539
1716404006609287000,13.954286865234375,3.2809877395629883,1.091921329498291,-1.3454389572143555
1716404006619419000,13.9644189453125,3.695509433746338,0.7125940322875977,0.09722375869750977
1716404006629550600,13.974550537109375,4.00546932220459,0.4246644973754883,0.8440322875976562
1716404006639682600,13.9846826171875,4.123815059661865,0.16921234130859375,1.0402588844299316
1716404006649814300,13.994814208984375,4.071362495422363,0.0008749961853027344,0.6106953620910645
1716404006659946200,14.0049462890625,4.10325288772583,-0.04547929763793945,-0.1879425048828125
1716404006670078000,14.015077880859375,4.3874125480651855,-0.05316781997680664,-2.1005592346191406
1716404006680210000,14.0252099609375,4.414641857147217,0.09425783157348633,-2.9597043991088867
1716404006690341600,14.035341552734375,4.180358409881592,0.27553892135620117,-3.51802921295166
1716404006700473600,14.0454736328125,3.7361044883728027,0.6992945671081543,-3.510922908782959
1716404006710605300,14.055605224609375,3.2694497108459473,1.0249748229980469,-3.1482410430908203
1716404006720737300,14.0657373046875,3.3504152297973633,1.2574224472045898,-2.703704595565796
1716404006730869000,14.075868896484375,3.929577350616455,1.4718704223632812,-2.4180843830108643
1716404006741001000,14.0860009765625,4.128957748413086,1.7325382232666016,-2.071749210357666
1716404006751132700,14.096132568359375,3.8179125785827637,1.904463768005371,-1.7760133743286133
1716404006761264600,14.1062646484375,4.055413246154785,2.215266227722168,-1.6918840408325195
1716404006771396400,14.116396240234375,3.586413860321045,2.6837968826293945,-1.4837136268615723
1716404006781528000,14.126528076171875,3.1250600814819336,2.8494057655334473,-1.4929089546203613
1716404006791660000,14.136659912109375,2.789541721343994,2.9848008155822754,-0.8822422027587891
1716404006801791700,14.146791748046875,2.2936625480651855,3.104924201965332,-0.5398552417755127
1716404006811923700,14.156923828125,1.698397159576416,3.1015233993530273,-0.45378923416137695
1716404006822055400,14.167055419921875,0.9423694610595703,3.0842113494873047,-0.6081099510192871
1716404006832187400,14.1771875,0.37282657623291016,3.024919033050537,-0.8924193382263184
1716404006842319000,14.187319091796875,-0.3252749443054199,2.9388809204101562,-1.0425338745117188
1716404006852451000,14.197451171875,-1.058687686920166,2.8682680130004883,-0.9195537567138672
1716404006862582800,14.207582763671875,-2.288853168487549,2.5763192176818848,-0.6948299407958984
1716404006872714800,14.21771484375,-3.6481847763061523,2.0447211265563965,-0.8231115341186523
1716404006882846500,14.227846435546875,-4.115748405456543,1.3216972351074219,-0.6660432815551758
1716404006892978400,14.237978515625,-4.1506028175354,0.8606357574462891,0.12442779541015625
1716404006903110100,14.248110107421875,-4.21272611618042,0.9088497161865234,1.2886228561401367
1716404006913242000,14.2582421875,-3.3745975494384766,1.1580162048339844,2.8840818405151367
1716404006923373800,14.268373779296875,-1.369920253753662,0.8124494552612305,5.177624225616455
1716404006933505800,14.278505859375,-1.338737964630127,-2.579835891723633,8.499473571777344
1716404006943637500,14.288637451171875,1.1946334838867188,-9.227280616760254,10.218914031982422
1716404006953769500,14.29876953125,2.6090168952941895,-13.805248260498047,9.609394073486328
1716404006963901200,14.308901123046875,-4.844805717468262,-12.98630142211914,4.929579734802246
1716404006974033200,14.319033203125,-12.068273544311523,-7.512381553649902,-5.922427177429199
1716404006984164900,14.329164794921875,-5.346380710601807,-1.0542278289794922,-7.939606189727783
1716404006994296800,14.339296875,1.9825029373168945,2.8883628845214844,-8.515625
1716404007004428500,14.349428466796875,6.50982666015625,3.386096954345703,-8.050039291381836
1716404007014560500,14.359560546875,7.067768096923828,2.183706760406494,-6.9234538078308105
1716404007024692200,14.369692138671875,4.425889492034912,0.9218339920043945,-5.504158020019531
1716404007034824200,14.37982421875,2.8438572883605957,-0.23319625854492188,-4.833531856536865
1716404007044956000,14.389955810546875,4.085226058959961,-1.4843311309814453,-4.496954917907715
1716404007055087900,14.400087890625,5.127869606018066,-2.765753746032715,-3.191026210784912
1716404007065219600,14.410219482421875,3.4639453887939453,-4.196582794189453,-1.19856595993042
1716404007075351600,14.4203515625,1.4925425052642822,-4.6717529296875,-1.0981264114379883
1716404007085483300,14.430483154296875,1.432835340499878,-3.9220104217529297,1.4050686359405518
1716404007095615000,14.440614990234375,1.7902119159698486,-2.5046749114990234,2.906738758087158
1716404007105747000,14.450746826171875,2.1295230388641357,-0.9693937301635742,3.068967342376709
1716404007115878700,14.460878662109375,2.5425422191619873,0.26462459564208984,2.9516520500183105
1716404007126010600,14.4710107421875,2.922985553741455,0.8711757659912109,2.7910943031311035
1716404007136142300,14.481142333984375,2.969104290008545,0.9271059036254883,2.3590409755706787
1716404007146274300,14.4912744140625,2.5517430305480957,0.6713466644287109,1.3500573635101318
1716404007156406000,14.501406005859375,1.9271221160888672,0.3725261688232422,-1.4993515014648438
1716404007166538000,14.5115380859375,1.4019312858581543,0.09594535827636719,-2.735583543777466
